filename,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,mfcc31,mfcc32,mfcc33,mfcc34,mfcc35,mfcc36,mfcc37,mfcc38,mfcc39,mfcc40,rms,label
../data/training/N/New_N_139.wav,-432.45367431640625,92.48766326904297,54.459861755371094,35.2794075012207,22.114227294921875,17.294347763061523,9.72986125946045,7.061524391174316,4.743842601776123,3.0257041454315186,0.31950128078460693,-2.3926610946655273,-2.4521548748016357,-1.3154559135437012,-2.198115110397339,-0.7709367871284485,-1.0780470371246338,-2.0371057987213135,-1.4940319061279297,-0.7945338487625122,-1.1662321090698242,-2.1422691345214844,-2.3683905601501465,0.11355449259281158,-0.02617994137108326,-0.8143900036811829,-2.729006767272949,-5.694952964782715,-7.734457492828369,-11.490887641906738,-12.659814834594727,-11.0767240524292,-7.227567195892334,-3.862926483154297,-4.52627420425415,-4.156445026397705,-2.5263113975524902,-1.478179693222046,-1.67652428150177,-2.298354387283325,0.08053698390722275,N
../data/training/N/New_N_122.wav,-409.89013671875,89.99620056152344,49.0648193359375,28.563650131225586,21.172447204589844,17.507020950317383,11.99342155456543,6.907435417175293,5.480363368988037,5.465920925140381,0.8641763925552368,0.4653441309928894,-1.450214147567749,-0.8400923013687134,-1.6570453643798828,-2.4328017234802246,-1.859981894493103,-0.8771498799324036,-0.9227916598320007,-0.7192387580871582,-2.8851776123046875,-2.337810516357422,-1.8860256671905518,-0.9851061701774597,-1.6437692642211914,-2.725703001022339,-3.8667635917663574,-5.612212657928467,-8.405888557434082,-10.729520797729492,-10.65010929107666,-9.385427474975586,-6.398293495178223,-4.540928363800049,-4.7232794761657715,-4.680985927581787,-3.2260470390319824,-1.2999225854873657,-1.1589059829711914,-1.232807993888855,0.1367446631193161,N
../data/training/N/New_N_108.wav,-406.0210876464844,89.19288635253906,44.09486389160156,28.80975914001465,22.230079650878906,18.35687828063965,11.408164978027344,8.736909866333008,5.017519950866699,4.236132621765137,2.3081443309783936,1.1568379402160645,-2.643555164337158,-2.764376163482666,-1.3004379272460938,-2.405391216278076,-0.7726443409919739,-0.446621835231781,0.20097842812538147,0.24844960868358612,-0.9966775178909302,-2.1615872383117676,-2.044276475906372,-1.9765781164169312,-3.0110554695129395,-3.7736358642578125,-3.6416969299316406,-4.864032745361328,-7.2790985107421875,-10.703519821166992,-11.11424446105957,-9.083683967590332,-5.182564735412598,-3.5643787384033203,-4.013945579528809,-4.619470119476318,-3.411259412765503,-2.2286877632141113,-1.9818165302276611,-3.259474992752075,0.1384921818971634,N
../data/training/N/New_N_100.wav,-413.4212341308594,84.55108642578125,45.579917907714844,26.581226348876953,18.517818450927734,18.06899642944336,11.7534761428833,8.22722339630127,6.088364124298096,4.608118534088135,1.8208777904510498,-0.7210823893547058,-1.4994138479232788,-2.0843684673309326,0.3922019302845001,-1.7225008010864258,-1.3861902952194214,-0.5570341944694519,0.34649771451950073,-0.11031845957040787,-2.1901073455810547,-3.008268356323242,-1.626326084136963,-0.6710848808288574,-1.9875990152359009,-2.1284396648406982,-2.955899477005005,-5.939900875091553,-9.422698020935059,-12.125865936279297,-11.661356925964355,-9.83989143371582,-6.883752822875977,-5.269250869750977,-3.41034197807312,-3.866459846496582,-2.860299587249756,-1.7704881429672241,-2.4095077514648438,-1.2829148769378662,0.13620169460773468,N
../data/training/N/New_N_191.wav,-395.6528015136719,126.97582244873047,66.86405181884766,36.603515625,19.42892074584961,15.890022277832031,7.4691901206970215,9.560020446777344,5.781767845153809,3.5374886989593506,0.8543898463249207,1.6279568672180176,3.1283371448516846,1.8119250535964966,-2.438380002975464,-2.092864513397217,-1.8096561431884766,-0.6812034845352173,-3.141688346862793,-4.120893955230713,-2.0858304500579834,-0.7652910947799683,-2.4749364852905273,-3.1712632179260254,-1.4835368394851685,-0.745089054107666,-3.0620787143707275,-5.880053520202637,-8.64254093170166,-11.19527530670166,-11.432016372680664,-11.519359588623047,-9.699481964111328,-4.564414978027344,-3.1512722969055176,-3.7667386531829834,-4.723477840423584,-3.3087410926818848,-0.2586049437522888,-0.3608451187610626,0.13170745968818665,N
../data/training/N/New_N_049.wav,-411.8440856933594,89.2479248046875,45.67978286743164,26.93998908996582,20.136993408203125,15.936112403869629,10.87602710723877,8.465531349182129,5.762979507446289,4.35737419128418,1.332308053970337,0.24879322946071625,-0.29845893383026123,-2.121507167816162,-2.7136025428771973,-1.5352145433425903,-1.3280179500579834,-0.23748108744621277,0.008407514542341232,-0.4015474021434784,-0.8655503392219543,-0.8608028888702393,-0.43481338024139404,-0.9028714895248413,-1.696969985961914,-3.2239010334014893,-3.9820611476898193,-4.635808944702148,-8.111973762512207,-11.730376243591309,-13.004484176635742,-9.450071334838867,-6.6838555335998535,-4.948105812072754,-4.374449729919434,-3.9076120853424072,-2.8621394634246826,-2.7804512977600098,-1.3419384956359863,-0.568665087223053,0.13683705031871796,N
../data/training/N/New_N_075.wav,-395.49267578125,107.80504608154297,58.440101623535156,33.36829376220703,18.467485427856445,14.91610050201416,10.147021293640137,8.806675910949707,7.554849624633789,7.9929375648498535,1.0675480365753174,2.244924306869507,-0.11812593042850494,1.0600253343582153,0.8724154829978943,-0.5926201939582825,-2.0003790855407715,-1.4426037073135376,0.16449135541915894,-0.4001937508583069,-2.0073111057281494,-2.9769673347473145,-2.3501687049865723,-1.9669809341430664,-0.8207135200500488,-0.12440811842679977,-2.302934169769287,-4.885404586791992,-7.549613952636719,-12.70672607421875,-13.72653579711914,-10.902876853942871,-7.260768890380859,-5.542591571807861,-4.776557445526123,-1.628469705581665,-1.16963791847229,-1.3240505456924438,-1.785736083984375,-3.232576608657837,0.12598271667957306,N
../data/training/N/New_N_088.wav,-396.3438720703125,108.5079574584961,58.0212287902832,36.34471893310547,21.596511840820312,17.029823303222656,9.16321086883545,7.203282356262207,8.439495086669922,8.474041938781738,3.6299948692321777,0.8184264898300171,-1.0907410383224487,-0.33251339197158813,-0.07466702163219452,-0.48070263862609863,-1.3057819604873657,-1.938663125038147,-1.2591418027877808,-1.1536343097686768,-1.209615707397461,-1.1290565729141235,0.033727120608091354,-1.9001909494400024,-1.816070556640625,-1.269618272781372,-2.401810884475708,-3.8158233165740967,-8.455936431884766,-12.915550231933594,-14.676963806152344,-12.100768089294434,-7.696403503417969,-4.121692657470703,-2.9279186725616455,-2.5611960887908936,-2.3552889823913574,-0.7353677153587341,-1.8239978551864624,-3.0531997680664062,0.12998415529727936,N
../data/training/N/New_N_172.wav,-401.51776123046875,123.53340148925781,69.00516510009766,37.819984436035156,20.02524757385254,16.539657592773438,9.63896369934082,8.02072811126709,5.808709621429443,3.2122154235839844,1.8603569269180298,0.07973028719425201,1.2321112155914307,1.3487017154693604,0.5982199907302856,-2.3060081005096436,-2.203012228012085,-2.5985584259033203,-3.246253490447998,-2.214114189147949,-1.8250608444213867,-0.7074050307273865,-1.6879478693008423,-1.941198706626892,-2.551912307739258,-0.5675150752067566,-1.7709019184112549,-4.32687520980835,-8.41484546661377,-11.754697799682617,-11.766396522521973,-8.884905815124512,-8.133853912353516,-4.718349456787109,-3.389280080795288,-1.9929230213165283,-1.5683274269104004,-1.1912856101989746,-0.36119207739830017,-1.2653732299804688,0.12554484605789185,N
../data/training/N/New_N_073.wav,-395.1148681640625,109.52617645263672,56.435035705566406,33.99607849121094,20.325300216674805,14.751226425170898,7.486246109008789,6.568575859069824,6.097212791442871,7.8094072341918945,3.3406944274902344,0.4775277078151703,-0.08990592509508133,1.831176996231079,0.7826682329177856,-0.472602516412735,-0.7198363542556763,-1.8174084424972534,-0.8966571688652039,-0.3695175349712372,-1.014856219291687,-2.4434328079223633,-2.55849289894104,-2.093362331390381,-0.6201105713844299,-1.2220141887664795,-2.3978137969970703,-4.026845455169678,-7.936789035797119,-11.893892288208008,-13.474498748779297,-11.974766731262207,-8.654302597045898,-4.2829132080078125,-2.1535098552703857,-2.7869231700897217,-1.915361762046814,-1.6437244415283203,-2.8534116744995117,-4.186212062835693,0.12781469523906708,N
../data/training/N/New_N_098.wav,-393.6308288574219,109.76069641113281,57.6604118347168,33.91925811767578,22.39388656616211,16.26063346862793,8.397462844848633,8.470521926879883,7.250619411468506,6.013906002044678,3.370657444000244,1.1441785097122192,0.5356819033622742,0.6609642505645752,-0.5098498463630676,-1.4315004348754883,-0.3157321512699127,-0.5861119031906128,-2.2134501934051514,-1.098179817199707,-2.4699206352233887,-3.2709240913391113,-1.5165679454803467,-1.1892716884613037,-0.18359431624412537,-1.2220138311386108,-2.70335054397583,-3.7183003425598145,-6.894274711608887,-11.159817695617676,-14.691703796386719,-11.854771614074707,-7.890986442565918,-4.765115261077881,-3.498055934906006,-3.459583282470703,-1.8131160736083984,-1.1496001482009888,-3.5775139331817627,-3.397662401199341,0.13056088984012604,N
../data/training/N/New_N_015.wav,-400.6168212890625,124.90567016601562,66.1414794921875,36.36787414550781,20.290637969970703,17.370922088623047,8.92708683013916,8.197084426879883,5.561407089233398,4.128285884857178,1.4758050441741943,2.939586639404297,0.6890899538993835,-1.3218441009521484,0.026208654046058655,-1.3928382396697998,0.10874992609024048,-1.9090076684951782,-2.7943825721740723,-2.0536272525787354,-0.9563462734222412,-0.7844099998474121,-1.581843376159668,-3.0224733352661133,-3.3022572994232178,-0.5370480418205261,-3.363884925842285,-7.290859222412109,-9.619821548461914,-12.26641845703125,-11.887239456176758,-11.115143775939941,-9.370521545410156,-5.551072597503662,-2.844977855682373,-4.010707855224609,-3.5434975624084473,-3.4937405586242676,-1.4354212284088135,-0.8253033757209778,0.12954163551330566,N
../data/training/N/New_N_002.wav,-411.9621276855469,121.95529174804688,67.4616470336914,37.969181060791016,22.079042434692383,14.652789115905762,8.992143630981445,6.642091274261475,2.6148159503936768,2.3041629791259766,3.326199769973755,0.24585381150245667,-1.7642748355865479,-0.7300645112991333,-1.5235213041305542,-1.2252986431121826,-1.8766043186187744,-3.06014084815979,-3.2906384468078613,-1.395809531211853,-1.68035888671875,-0.778979480266571,-0.9336413145065308,-1.7113116979599,-5.095043182373047,-4.661614894866943,-2.817863941192627,-5.7275710105896,-8.377073287963867,-11.195390701293945,-11.060853958129883,-11.820807456970215,-9.169861793518066,-5.573524475097656,-3.6198954582214355,-3.7916955947875977,-3.432380199432373,-2.392925977706909,-0.8811482191085815,-2.238628625869751,0.12385567277669907,N
../data/training/N/New_N_009.wav,-401.404296875,123.82010650634766,68.88001251220703,38.06842041015625,20.854156494140625,17.06565284729004,6.118412017822266,7.387694835662842,5.610479831695557,4.628873825073242,1.865200161933899,-1.20016610622406,-0.030157769098877907,0.5211045742034912,-2.0323073863983154,-1.4883407354354858,-2.400939464569092,-2.272143602371216,-2.2951436042785645,-1.3583647012710571,-3.00312876701355,-3.3857057094573975,-1.9746726751327515,-2.0509586334228516,-1.1528818607330322,-0.8016624450683594,-3.359401226043701,-6.563838481903076,-8.962665557861328,-9.942415237426758,-11.901659965515137,-11.50972843170166,-9.575823783874512,-5.6175689697265625,-3.1803791522979736,-3.7944281101226807,-2.1114203929901123,-2.041041374206543,-2.258791923522949,-2.442172050476074,0.12706837058067322,N
../data/training/N/New_N_193.wav,-393.9395751953125,129.5618896484375,67.97147369384766,38.629005432128906,20.25314712524414,17.145843505859375,8.148002624511719,7.982383728027344,6.571557521820068,3.203242301940918,-0.500678300857544,-0.14163711667060852,1.680237054824829,1.1647512912750244,0.15321436524391174,-1.3737895488739014,-1.5596941709518433,-2.830930233001709,-0.9571754336357117,-1.8411707878112793,-2.773576498031616,-2.812201976776123,-2.8866353034973145,-4.037291526794434,-1.8391153812408447,-0.6159814596176147,-2.1250481605529785,-6.274775505065918,-9.938355445861816,-12.454814910888672,-13.137312889099121,-10.860051155090332,-7.047006607055664,-6.8859405517578125,-3.4279356002807617,-5.608109951019287,-3.417973518371582,-2.5421183109283447,-2.5645833015441895,-1.8926911354064941,0.13409247994422913,N
../data/training/N/New_N_025.wav,-397.36444091796875,127.2088394165039,67.43101501464844,40.470394134521484,20.93988609313965,16.607906341552734,11.328861236572266,9.369444847106934,5.3304948806762695,2.107191562652588,0.8559040427207947,0.5984381437301636,2.0549652576446533,1.3137434720993042,-1.2011605501174927,-2.7502994537353516,-0.5381812453269958,-1.0730971097946167,-2.1570487022399902,-1.9978501796722412,-1.8308690786361694,-2.2408807277679443,-1.7619812488555908,-1.906005620956421,-1.4809799194335938,-0.6694998145103455,-2.281534194946289,-3.6646766662597656,-7.236904621124268,-9.28248119354248,-11.356457710266113,-7.711315155029297,-6.6651611328125,-5.520687580108643,-3.9376003742218018,-2.734894037246704,-0.38404127955436707,-0.8419243693351746,-1.7507904767990112,-2.1582117080688477,0.12368027120828629,N
../data/training/N/New_N_175.wav,-400.82501220703125,121.4796371459961,69.04983520507812,37.95087814331055,19.5977840423584,12.432111740112305,7.86119270324707,8.770306587219238,6.929322242736816,4.858544826507568,1.8613771200180054,2.2080278396606445,1.4555059671401978,0.7383837699890137,-0.08734911680221558,-1.9094182252883911,-1.758902668952942,-2.1349401473999023,-3.650118112564087,-0.7564624547958374,-1.288630485534668,-1.7326442003250122,-2.3646838665008545,-0.752129077911377,-1.7294708490371704,-0.734279453754425,-2.149195909500122,-6.355550765991211,-7.211191654205322,-10.009258270263672,-11.805154800415039,-9.276359558105469,-8.31143569946289,-4.359977722167969,-2.2777116298675537,-3.3909354209899902,-3.841557264328003,-4.075689792633057,-1.217116355895996,0.5347433686256409,0.12892575562000275,N
../data/training/N/New_N_153.wav,-430.1482849121094,90.6025390625,53.66313934326172,35.6935920715332,23.940034866333008,15.446810722351074,8.798704147338867,7.308131217956543,5.310610771179199,1.5243524312973022,0.3529883325099945,-1.9427950382232666,-0.6785247325897217,-0.33010396361351013,-0.3250952661037445,-2.2371439933776855,-0.9466875195503235,-0.6500155925750732,-0.973358690738678,0.6851209402084351,-0.5665044784545898,-2.8684628009796143,-2.1863977909088135,-0.4979315996170044,0.29398074746131897,-1.633514165878296,-4.148786544799805,-4.529719829559326,-5.361720085144043,-9.661142349243164,-11.993816375732422,-10.905247688293457,-7.849984645843506,-5.704028606414795,-3.15348744392395,-2.564081907272339,-2.3060426712036133,-2.028489112854004,-1.912968397140503,-1.5752449035644531,0.08016112446784973,N
../data/training/N/New_N_061.wav,-414.6643981933594,87.34194946289062,47.96330642700195,29.12017059326172,20.365312576293945,15.895503044128418,11.193248748779297,8.047998428344727,6.3180060386657715,3.3636105060577393,1.4271979331970215,-1.3506455421447754,-2.1017134189605713,-1.0237538814544678,-2.9687018394470215,-2.004859447479248,-2.0237605571746826,0.03221729025244713,0.30306410789489746,-1.343837022781372,-2.555953025817871,-2.6692800521850586,-0.936092734336853,-1.4057836532592773,-3.42971134185791,-4.589362621307373,-4.958703517913818,-6.474014759063721,-10.030726432800293,-11.206908226013184,-10.978829383850098,-9.114276885986328,-6.45982027053833,-5.1117939949035645,-3.6057779788970947,-4.028611660003662,-3.78159761428833,-2.1607630252838135,-0.8161431550979614,-0.8982378244400024,0.13658614456653595,N
../data/training/N/New_N_066.wav,-414.7358093261719,91.08505249023438,47.84195327758789,26.438499450683594,18.274690628051758,18.122529983520508,14.45207691192627,9.446955680847168,5.270772933959961,3.45565128326416,1.5724338293075562,-0.20837584137916565,-0.8909723162651062,-0.6246398091316223,-1.0588656663894653,-0.21278399229049683,-1.6058377027511597,-0.40903139114379883,-0.8903296589851379,-0.26922330260276794,-1.5373049974441528,-2.6765213012695312,-1.4459561109542847,-0.6027416586875916,-1.0068185329437256,-2.4893038272857666,-3.9423840045928955,-5.194148540496826,-8.242453575134277,-11.255218505859375,-11.670758247375488,-9.61847972869873,-6.5873942375183105,-3.9171154499053955,-3.8357927799224854,-3.726019859313965,-2.721402168273926,-2.0388548374176025,-1.6465325355529785,-0.9251810312271118,0.13370557129383087,N
../data/training/N/New_N_101.wav,-411.56427001953125,87.56551361083984,43.09391403198242,25.607677459716797,19.36579704284668,16.56633949279785,10.574165344238281,8.06108570098877,6.781621932983398,4.014357089996338,1.2364997863769531,-0.23447668552398682,-0.7550399303436279,-1.8415946960449219,-2.3926258087158203,-1.5925639867782593,-1.176421880722046,0.03705746680498123,0.9020859599113464,-0.34397464990615845,-1.3937426805496216,-1.5629775524139404,-1.7111012935638428,-1.1314926147460938,-2.692979097366333,-2.1549553871154785,-3.459866523742676,-5.600620746612549,-8.2379789352417,-11.149247169494629,-11.941117286682129,-9.044416427612305,-6.826320648193359,-4.809734344482422,-4.104269504547119,-3.5865039825439453,-3.303342580795288,-1.983931541442871,-1.7831032276153564,-1.7347612380981445,0.13307134807109833,N
../data/training/N/New_N_156.wav,-436.9664306640625,90.31195068359375,53.23659896850586,32.18367004394531,20.446447372436523,15.217561721801758,9.164119720458984,7.064580917358398,5.957523345947266,3.320143461227417,-0.27806127071380615,-2.7154428958892822,-2.1686623096466064,-0.923797607421875,-0.680228054523468,-1.847978115081787,-2.788257122039795,-2.174569606781006,-0.6051795482635498,-0.22855405509471893,-1.068969964981079,-1.8783559799194336,-2.5698697566986084,-1.007642388343811,0.036531198769807816,-0.8947737812995911,-2.2325713634490967,-4.79226541519165,-6.869320392608643,-9.29512882232666,-11.992264747619629,-9.735323905944824,-8.242973327636719,-6.472789764404297,-4.976342678070068,-3.369493246078491,-2.0733883380889893,-1.2108722925186157,-1.3399152755737305,-2.214034080505371,0.0777064636349678,N
../data/training/N/New_N_149.wav,-435.0325622558594,88.9097900390625,52.367225646972656,34.038761138916016,23.43226432800293,15.273653984069824,9.11794376373291,7.210952281951904,5.235076427459717,4.943456172943115,0.3384823203086853,-1.0834858417510986,-1.3473604917526245,-1.2133058309555054,-0.5276342034339905,-1.9317926168441772,-1.4411816596984863,-1.4116908311843872,-0.015154986642301083,0.8594832420349121,0.011058555915951729,-0.6413542628288269,-0.40276187658309937,-1.2466027736663818,-0.8882026672363281,-1.9732544422149658,-3.3319647312164307,-4.594432353973389,-6.917455196380615,-12.285642623901367,-13.979763984680176,-12.275400161743164,-8.354275703430176,-5.4294281005859375,-4.414763927459717,-3.6095309257507324,-1.3104215860366821,-0.4794658422470093,-1.1413830518722534,-2.620621681213379,0.07943368703126907,N
../data/training/N/New_N_131.wav,-435.61444091796875,92.27406311035156,54.694332122802734,35.609832763671875,21.04426383972168,16.992103576660156,8.531192779541016,6.516260623931885,5.541683197021484,5.077638149261475,0.6059240102767944,-1.9596458673477173,-0.975698709487915,-0.7586819529533386,0.18030725419521332,-1.6963894367218018,-1.5488471984863281,-1.280003547668457,-0.09319508075714111,-0.3428557813167572,-0.8670471906661987,-1.2385804653167725,-2.03798770904541,-1.193436861038208,-0.8638084530830383,-2.313258647918701,-3.457817554473877,-4.358683109283447,-7.476230144500732,-10.564204216003418,-11.849493980407715,-10.741621017456055,-7.83964729309082,-5.16747522354126,-5.798852920532227,-4.082819938659668,-1.5281025171279907,-0.03242376819252968,-1.6756420135498047,-2.7210495471954346,0.07849505543708801,N
../data/training/N/New_N_132.wav,-432.3930358886719,92.1596908569336,53.2283935546875,33.40542984008789,21.799978256225586,15.136817932128906,8.539900779724121,6.399621486663818,5.145291805267334,3.8558506965637207,-0.03197881579399109,-1.0391225814819336,-2.2867093086242676,-0.5332455635070801,0.005603369791060686,-2.1340317726135254,-2.017479658126831,-2.681468963623047,-0.9097484946250916,-0.18878190219402313,0.11625009775161743,-1.6675113439559937,-1.9668872356414795,-1.6948597431182861,-0.5646771192550659,-2.0041627883911133,-2.362030506134033,-4.627563953399658,-6.756318092346191,-9.638836860656738,-11.675931930541992,-9.0906982421875,-6.953166961669922,-4.766572952270508,-3.4044487476348877,-2.5173346996307373,-1.1169517040252686,-1.564287543296814,-1.8219143152236938,-2.0410077571868896,0.07915797829627991,N
../data/training/MS/New_MS_091.wav,-441.2298583984375,123.2998046875,84.66305541992188,53.114585876464844,30.165075302124023,21.646331787109375,10.911749839782715,3.240554094314575,-0.17765958607196808,-3.2096924781799316,-5.366389274597168,-6.713893890380859,-5.349490165710449,-6.804780006408691,-5.720547676086426,-7.191308975219727,-5.946475505828857,-5.267580509185791,-6.2762370109558105,-3.8687257766723633,-4.799856662750244,-2.9922034740448,-2.659308671951294,-4.198862075805664,-4.927056312561035,-4.749190330505371,-4.312084197998047,-4.724864959716797,-5.742076396942139,-6.165840148925781,-4.427486419677734,-5.025247573852539,-4.243429183959961,-2.6489522457122803,-2.5964407920837402,-2.0594630241394043,-3.476163387298584,-0.8714288473129272,-0.4947402775287628,-1.7343266010284424,0.0836358368396759,MS
../data/training/MS/New_MS_126.wav,-492.0101318359375,131.213623046875,81.13057708740234,54.09064865112305,36.11586380004883,30.84544563293457,17.59579086303711,17.093320846557617,11.986737251281738,8.330018043518066,3.3451976776123047,4.145771026611328,4.4023118019104,3.3998682498931885,-1.1988774538040161,-2.778736114501953,-1.472579002380371,-1.3185547590255737,-3.6327686309814453,-5.006857872009277,-3.5764760971069336,-3.9195196628570557,-5.301215171813965,-4.834831237792969,-8.558722496032715,-5.47506856918335,-5.209894180297852,-5.108465194702148,-4.182908058166504,-4.9508233070373535,-4.440557956695557,-3.5268008708953857,-4.413736343383789,-2.909532308578491,-4.20916748046875,-4.306338787078857,-3.554767608642578,-3.1177234649658203,-1.570212721824646,-1.9538514614105225,0.04163646325469017,MS
../data/training/MS/New_MS_119.wav,-409.9429016113281,142.18397521972656,88.04689025878906,57.84867477416992,37.37818908691406,32.04048538208008,15.13641357421875,13.066112518310547,8.806675910949707,5.19328498840332,4.345736503601074,1.1485583782196045,-1.0197842121124268,-3.57928466796875,-6.894383907318115,-8.90651798248291,-8.151556015014648,-7.7427287101745605,-7.379547119140625,-7.349645137786865,-6.052089214324951,-6.220854759216309,-4.557561874389648,-6.843888282775879,-5.910161972045898,-4.4550042152404785,-4.792634963989258,-3.0008392333984375,-3.684978485107422,-2.8341243267059326,-1.8807088136672974,-2.50601863861084,-3.7140750885009766,-1.5926390886306763,0.609009325504303,-2.1103453636169434,-0.8984535336494446,-0.7960055470466614,-0.5905362367630005,-2.222929000854492,0.09902788698673248,MS
../data/training/MS/New_MS_179.wav,-507.915771484375,131.6406707763672,83.4083023071289,52.635581970214844,31.785728454589844,25.083847045898438,14.468820571899414,12.566889762878418,8.101330757141113,4.137095928192139,2.379859685897827,-0.7407785654067993,-2.6614227294921875,-2.3686327934265137,-2.8045570850372314,-3.1298322677612305,-4.033148288726807,-4.714405059814453,-4.772365570068359,-4.1301798820495605,-1.7688194513320923,-0.7901060581207275,-2.2115700244903564,-4.019105911254883,-6.073175430297852,-4.734983921051025,-2.7220380306243896,-3.059213161468506,-2.7636237144470215,-2.6673061847686768,-2.3334133625030518,-2.3757541179656982,-3.1434710025787354,-3.0870718955993652,-1.9720346927642822,-1.5396007299423218,-3.052870035171509,-2.4403159618377686,-1.1405054330825806,-2.0823700428009033,0.036798469722270966,MS
../data/training/MS/New_MS_157.wav,-326.0494384765625,132.8986053466797,34.747154235839844,37.77685546875,3.764364004135132,16.572956085205078,0.8875570297241211,3.9478797912597656,-3.815365791320801,-4.71427583694458,-2.995760679244995,-9.29259204864502,-4.332542419433594,-5.051702976226807,-6.8664422035217285,-4.2158098220825195,-1.8737713098526,-5.733086109161377,-6.236372470855713,-4.998389720916748,-4.297462463378906,-4.310441017150879,-2.423308849334717,0.07430301606655121,0.7784324884414673,-2.9814822673797607,-3.3405444622039795,-2.106947660446167,-3.3883938789367676,-1.127719759941101,-1.217824935913086,-0.5562533140182495,-3.1849365234375,-3.1693758964538574,-1.7049649953842163,-2.7175402641296387,0.453608900308609,-1.5606671571731567,-0.12342722713947296,-0.42119237780570984,0.09694020450115204,MS
../data/training/MS/New_MS_117.wav,-430.80938720703125,123.23568725585938,79.22688293457031,48.575687408447266,27.523540496826172,20.817420959472656,10.961008071899414,6.885552883148193,1.2975162267684937,-3.02821946144104,-4.846177577972412,-5.840411186218262,-7.27366304397583,-6.956790447235107,-6.601789474487305,-5.196902751922607,-6.383153438568115,-5.918874740600586,-5.142334461212158,-5.029644012451172,-5.01703405380249,-2.942659378051758,-2.7150497436523438,-2.7772669792175293,-3.5171830654144287,-4.465165615081787,-3.779393434524536,-3.102672576904297,-3.9627912044525146,-3.7982373237609863,-3.150883197784424,-4.460546016693115,-4.042571067810059,-3.018505096435547,-3.140885591506958,-3.249298334121704,-1.5384711027145386,-0.4142593443393707,-0.018794836476445198,-0.8756725788116455,0.08744311332702637,MS
../data/training/MS/New_MS_158.wav,-328.1341857910156,134.3056182861328,36.70196533203125,39.309478759765625,5.788863658905029,15.55735969543457,0.7678254246711731,4.786848545074463,-2.9657702445983887,-2.8369977474212646,-0.11846626549959183,-7.085729122161865,-3.6916260719299316,-4.841829299926758,-7.663120269775391,-4.2269697189331055,-2.142080068588257,-4.768283367156982,-4.677036285400391,-4.807065486907959,-4.946918964385986,-4.509255886077881,-2.817434787750244,-0.9461179971694946,0.4670509994029999,-3.7148733139038086,-4.2973408699035645,-2.545098304748535,-4.332338333129883,-1.0322362184524536,-1.6407924890518188,-0.5333366990089417,-3.3984036445617676,-2.979928493499756,-1.297589898109436,-2.2790589332580566,1.0108156204223633,-1.24971342086792,-0.011851039715111256,-0.5998079180717468,0.09991884231567383,MS
../data/training/MS/New_MS_113.wav,-456.1422424316406,130.4237060546875,83.84191131591797,51.52013397216797,29.349925994873047,21.287267684936523,9.104053497314453,2.6535427570343018,0.09930263459682465,-4.485716819763184,-4.000585556030273,-8.626519203186035,-6.640928745269775,-7.515532493591309,-6.989111423492432,-4.493466854095459,-7.714701175689697,-7.048192501068115,-7.065905570983887,-3.9755985736846924,-4.887528419494629,-2.872581958770752,-4.042044162750244,-3.2274701595306396,-3.0166385173797607,-3.7616400718688965,-4.813229084014893,-3.616253137588501,-4.952815055847168,-5.285575866699219,-3.675494909286499,-4.373786449432373,-4.589644432067871,-3.3853654861450195,-2.409095287322998,-2.863075017929077,-2.71304988861084,-1.6448242664337158,-1.2781591415405273,-1.3476026058197021,0.07302404940128326,MS
../data/training/MS/New_MS_010.wav,-469.6105041503906,138.3614044189453,73.23088836669922,47.48487091064453,20.954418182373047,23.884849548339844,8.425501823425293,10.474791526794434,3.5679097175598145,0.4475889205932617,0.9259882569313049,-1.1438920497894287,0.014044097624719143,-4.94370174407959,-5.354947566986084,-5.895555019378662,-6.521976947784424,-5.741424560546875,-6.549983978271484,-6.1855998039245605,-6.311165809631348,-5.693814754486084,-5.249495983123779,-4.708213806152344,-5.582031726837158,-4.828220367431641,-3.4787724018096924,-3.3919732570648193,-4.1778974533081055,-3.454779863357544,-1.5759499073028564,-2.6059939861297607,-3.2179744243621826,-3.8061258792877197,-4.076056957244873,-3.332890033721924,-2.458261251449585,-2.3020715713500977,-2.4989185333251953,-2.2056872844696045,0.03445429354906082,MS
../data/training/MS/New_MS_169.wav,-319.59393310546875,112.18685150146484,25.639741897583008,44.95133590698242,-2.5602986812591553,22.64869499206543,-10.857682228088379,5.857954502105713,-11.621277809143066,-1.364267349243164,-8.315474510192871,-6.470591068267822,-7.776129722595215,-6.057469367980957,-7.50282621383667,-5.965130805969238,-5.828152179718018,-8.24001407623291,-6.246738433837891,-6.616143226623535,-4.149188995361328,-5.756545543670654,-3.9632084369659424,-3.48223876953125,-1.3447473049163818,-3.6514546871185303,-2.909674882888794,-1.059024691581726,-2.6152749061584473,-0.11700273305177689,-0.6833006739616394,0.13627977669239044,-1.891039252281189,-1.5996975898742676,-1.9074242115020752,-2.6798055171966553,-1.460841178894043,-1.6528154611587524,-0.9244570732116699,-1.682294487953186,0.027524776756763458,MS
